,Sensor_id,EMG,qw,qx,qy,qz
2022-02-26 14:01:33.947527,5,0.00023227264,,,,
2022-02-26 14:01:33.948027,5,0.00025275836,,,,
2022-02-26 14:01:33.948527,5,0.00026583436,,,,
2022-02-26 14:01:33.949027,5,0.0002809818,,,,
2022-02-26 14:01:33.949527,5,0.0003010407,,,,
2022-02-26 14:01:33.950027,5,0.00032128027,,,,
2022-02-26 14:01:33.950527,5,0.00033916673,,,,
2022-02-26 14:01:33.951027,5,0.00035590603,,,,
2022-02-26 14:01:33.951527,5,0.000369076,,,,
2022-02-26 14:01:33.952027,5,0.00037507524,,,,
2022-02-26 14:01:33.952527,5,0.00036842644,,,,
2022-02-26 14:01:33.953027,5,0.00033430892,,,,
2022-02-26 14:01:33.953527,5,0.00027079333,,,,
2022-02-26 14:01:33.954027,5,0.00020132291,,,,
2022-02-26 14:01:33.954527,5,0.00013520017,,,,
2022-02-26 14:01:33.955027,5,6.1038765e-05,,,,
2022-02-26 14:01:33.955527,5,-1.6786382e-05,,,,
2022-02-26 14:01:33.956027,5,-8.292844e-05,,,,
2022-02-26 14:01:33.956527,5,-0.00013457297,,,,
2022-02-26 14:01:33.957027,5,-0.00017636732,,,,
2022-02-26 14:01:33.957527,5,-0.00021077957,,,,
2022-02-26 14:01:33.958027,5,-0.00023977167,,,,
2022-02-26 14:01:33.958527,5,-0.0002657843,,,,
2022-02-26 14:01:33.959027,5,-0.00029023067,,,,
2022-02-26 14:01:33.959527,5,-0.00031387695,,,,
2022-02-26 14:01:33.960027,5,-0.00033817338,,,,
2022-02-26 14:01:33.960527,5,-0.00036533197,,,,
2022-02-26 14:01:33.961027,5,-0.0003915003,,,,
2022-02-26 14:01:33.961527,5,-0.00040158132,,,,
2022-02-26 14:01:33.962027,5,-0.00038925456,,,,
2022-02-26 14:01:33.962527,5,-0.00037277117,,,,
2022-02-26 14:01:33.963027,5,-0.00036879294,,,,
2022-02-26 14:01:33.963527,5,-0.00037152815,,,,
2022-02-26 14:01:33.964027,5,-0.00036372597,,,,
2022-02-26 14:01:33.964527,5,-0.0003331245,,,,
2022-02-26 14:01:33.965027,5,-0.00028839806,,,,
2022-02-26 14:01:33.965527,5,-0.00025319183,,,,
2022-02-26 14:01:33.966027,5,-0.00022393974,,,,
2022-02-26 14:01:33.966527,5,-0.00015429492,,,,
2022-02-26 14:01:33.967027,5,-2.7539456e-05,,,,
2022-02-26 14:01:33.967527,5,0.000103268925,,,,
2022-02-26 14:01:33.968027,5,0.00020300243,,,,
2022-02-26 14:01:33.968527,5,0.00028981507,,,,
2022-02-26 14:01:33.969027,5,0.0003696566,,,,
2022-02-26 14:01:33.969527,5,0.0004350885,,,,
2022-02-26 14:01:33.970027,5,0.0004952185,,,,
2022-02-26 14:01:33.970527,5,0.00055251655,,,,
2022-02-26 14:01:33.971027,5,0.00059529947,,,,
2022-02-26 14:01:33.971527,5,0.0006204988,,,,
2022-02-26 14:01:33.972027,5,0.0006323638,,,,
2022-02-26 14:01:33.972527,5,0.0006289562,,,,
2022-02-26 14:01:33.973027,5,0.0006036561,,,,
2022-02-26 14:01:33.973527,5,0.00055272126,,,,
2022-02-26 14:01:33.974027,5,0.00047751408,,,,
2022-02-26 14:01:33.974527,5,0.0003868626,,,,
2022-02-26 14:01:33.975027,5,0.00029770713,,,,
2022-02-26 14:01:33.975527,5,0.00022456393,,,,
2022-02-26 14:01:33.976027,5,0.00017216553,,,,
2022-02-26 14:01:33.976527,5,0.00013590443,,,,
2022-02-26 14:01:33.977027,5,0.00010577818,,,,
2022-02-26 14:01:33.977527,5,8.010134e-05,,,,
2022-02-26 14:01:33.978027,5,6.665084e-05,,,,
2022-02-26 14:01:33.978527,5,6.641021e-05,,,,
2022-02-26 14:01:33.979027,5,7.144903e-05,,,,
2022-02-26 14:01:33.979527,5,7.558621e-05,,,,
2022-02-26 14:01:33.980027,5,7.698211e-05,,,,
2022-02-26 14:01:33.980527,5,7.258521e-05,,,,
2022-02-26 14:01:33.981027,5,5.98793e-05,,,,
2022-02-26 14:01:33.981527,5,4.2358097e-05,,,,
2022-02-26 14:01:33.982027,5,2.1566319e-05,,,,
2022-02-26 14:01:33.982527,5,-7.267117e-06,,,,
2022-02-26 14:01:33.983027,5,-4.440739e-05,,,,
2022-02-26 14:01:33.983527,5,-8.652982e-05,,,,
2022-02-26 14:01:33.984027,5,-0.00013802554,,,,
2022-02-26 14:01:33.984527,5,-0.00020291009,,,,
2022-02-26 14:01:33.985027,5,-0.00027309806,,,,
2022-02-26 14:01:33.985527,5,-0.00033834254,,,,
2022-02-26 14:01:33.986027,5,-0.00039425548,,,,
2022-02-26 14:01:33.986527,5,-0.00043721872,,,,
2022-02-26 14:01:33.987027,5,-0.000459956,,,,
2022-02-26 14:01:33.987527,5,-0.00045046955,,,,
2022-02-26 14:01:33.988027,5,-0.0004040347,,,,
2022-02-26 14:01:33.988527,5,-0.00033535584,,,,
2022-02-26 14:01:33.989027,5,-0.00026394433,,,,
2022-02-26 14:01:33.989527,5,-0.00019691764,,,,
2022-02-26 14:01:33.990027,5,-0.0001342701,,,,
2022-02-26 14:01:33.990527,5,-7.7723795e-05,,,,
2022-02-26 14:01:33.991027,5,-2.9618843e-05,,,,
2022-02-26 14:01:33.991527,5,1.0560028e-05,,,,
2022-02-26 14:01:33.992027,5,4.5869685e-05,,,,
2022-02-26 14:01:33.992527,5,7.602891e-05,,,,
2022-02-26 14:01:33.993027,5,0.00010508365,,,,
2022-02-26 14:01:33.993527,5,0.00015507443,,,,
2022-02-26 14:01:33.994027,5,0.00022655913,,,,
2022-02-26 14:01:33.994527,5,0.0002815997,,,,
2022-02-26 14:01:33.995027,5,0.00031329537,,,,
2022-02-26 14:01:33.995527,5,0.00034760707,,,,
2022-02-26 14:01:33.996027,5,0.00038122764,,,,
2022-02-26 14:01:33.996527,5,0.00039800393,,,,
2022-02-26 14:01:33.997027,5,0.00040168568,,,,
2022-02-26 14:01:33.997527,5,0.0003977222,,,,
2022-02-26 14:01:33.998027,5,0.0003836893,,,,
2022-02-26 14:01:33.998527,5,0.00036167656,,,,
2022-02-26 14:01:33.999027,5,0.00033960477,,,,
2022-02-26 14:01:33.999527,5,0.00032375538,,,,
2022-02-26 14:01:34.000027,5,0.00031304132,,,,
2022-02-26 14:01:34.000527,5,0.0003027886,,,,
2022-02-26 14:01:34.001027,5,0.00029659978,,,,
2022-02-26 14:01:34.001527,5,0.00030343147,,,,
2022-02-26 14:01:34.002027,5,0.00032509747,,,,
2022-02-26 14:01:34.002527,5,0.0003503318,,,,
2022-02-26 14:01:34.003027,5,0.00035775744,,,,
2022-02-26 14:01:34.003527,5,0.000339988,,,,
2022-02-26 14:01:34.004027,5,0.00031436197,,,,
2022-02-26 14:01:34.004527,5,0.00029374912,,,,
2022-02-26 14:01:34.005027,5,0.00027596476,,,,
2022-02-26 14:01:34.005527,5,0.00026161107,,,,
2022-02-26 14:01:34.006027,5,0.0002542968,,,,
2022-02-26 14:01:34.006527,5,0.0002506571,,,,
2022-02-26 14:01:34.007027,5,0.00024213195,,,,
2022-02-26 14:01:34.007527,5,0.00022578062,,,,
2022-02-26 14:01:34.008027,5,0.00020894792,,,,
2022-02-26 14:01:34.008527,5,0.00019774398,,,,
2022-02-26 14:01:34.009027,5,0.00018773534,,,,
2022-02-26 14:01:34.009527,5,0.00017267831,,,,
2022-02-26 14:01:34.010027,5,0.00015426188,,,,
2022-02-26 14:01:34.010527,5,0.00013452649,,,,
2022-02-26 14:01:34.011027,5,0.00010622111,,,,
2022-02-26 14:01:34.011527,5,5.9084097e-05,,,,
2022-02-26 14:01:34.012027,5,-1.3704468e-05,,,,
2022-02-26 14:01:34.012527,5,-0.00011494753,,,,
2022-02-26 14:01:34.013027,5,-0.00023904462,,,,
2022-02-26 14:01:34.013527,5,-0.00036703076,,,,
2022-02-26 14:01:34.014027,5,-0.00047040093,,,,
2022-02-26 14:01:34.014527,5,-0.0005302923,,,,
2022-02-26 14:01:34.015027,5,-0.00055136066,,,,
2022-02-26 14:01:34.015527,5,-0.00055174856,,,,
2022-02-26 14:01:34.016027,5,-0.0005367169,,,,
2022-02-26 14:01:34.016527,5,-0.00048573024,,,,
2022-02-26 14:01:34.017027,5,-0.00038625323,,,,
2022-02-26 14:01:34.017527,5,-0.0002589898,,,,
2022-02-26 14:01:34.018027,5,-0.00013011084,,,,
2022-02-26 14:01:34.018527,5,-1.520937e-05,,,,
2022-02-26 14:01:34.019027,5,7.493828e-05,,,,
2022-02-26 14:01:34.019527,5,0.0001355873,,,,
2022-02-26 14:01:34.020027,5,0.00017778415,,,,
2022-02-26 14:01:34.020527,5,0.00023390332,,,,
2022-02-26 14:01:34.021027,5,0.00030441055,,,,
2022-02-26 14:01:34.021527,5,0.00033497086,,,,
2022-02-26 14:01:34.022027,5,0.00030074778,,,,
2022-02-26 14:01:34.022527,5,0.00022319307,,,,
2022-02-26 14:01:34.023027,5,0.0001093165,,,,
2022-02-26 14:01:34.023527,5,-3.5441153e-05,,,,
2022-02-26 14:01:34.024027,5,-0.00018122674,,,,
2022-02-26 14:01:34.024527,5,-0.00030463483,,,,
2022-02-26 14:01:34.025027,5,-0.00040413075,,,,
2022-02-26 14:01:34.025527,5,-0.00047836712,,,,
2022-02-26 14:01:34.026027,5,-0.0005233551,,,,
2022-02-26 14:01:34.026527,5,-0.00054405053,,,,
2022-02-26 14:01:34.027027,5,-0.00054644566,,,,
2022-02-26 14:01:34.027527,5,-0.00053178525,,,,
2022-02-26 14:01:34.028027,5,-0.00050241203,,,,
2022-02-26 14:01:34.028527,5,-0.00046117912,,,,
2022-02-26 14:01:34.029027,5,-0.000408133,,,,
2022-02-26 14:01:34.029527,5,-0.00034355355,,,,
2022-02-26 14:01:34.030027,5,-0.00027075183,,,,
2022-02-26 14:01:34.030527,5,-0.0001926601,,,,
2022-02-26 14:01:34.031027,5,-0.00010874703,,,,
2022-02-26 14:01:34.031527,5,-1.4516515e-05,,,,
2022-02-26 14:01:34.032027,5,9.4461924e-05,,,,
2022-02-26 14:01:34.032527,5,0.00021459775,,,,
2022-02-26 14:01:34.033027,5,0.00032432372,,,,
2022-02-26 14:01:34.033527,5,0.00040222908,,,,
2022-02-26 14:01:34.034027,5,0.00047138182,,,,
2022-02-26 14:01:34.034527,5,0.0005528532,,,,
2022-02-26 14:01:34.035027,5,0.00061228,,,,
2022-02-26 14:01:34.035527,5,0.000644682,,,,
2022-02-26 14:01:34.036027,5,0.00069050177,,,,
2022-02-26 14:01:34.036527,5,0.000748824,,,,
2022-02-26 14:01:34.037027,5,0.0007948275,,,,
2022-02-26 14:01:34.037527,5,0.00082976173,,,,
2022-02-26 14:01:34.038027,5,0.00086145406,,,,
2022-02-26 14:01:34.038527,5,0.000884865,,,,
2022-02-26 14:01:34.039027,5,0.00089105836,,,,
2022-02-26 14:01:34.039527,5,0.0008754144,,,,
2022-02-26 14:01:34.040027,5,0.0008371955,,,,
2022-02-26 14:01:34.040527,5,0.00078163116,,,,
2022-02-26 14:01:34.041027,5,0.0007199775,,,,
2022-02-26 14:01:34.041527,5,0.0006569269,,,,
2022-02-26 14:01:34.042027,5,0.0005863999,,,,
2022-02-26 14:01:34.042527,5,0.0005029737,,,,
2022-02-26 14:01:34.043027,5,0.0004076622,,,,
2022-02-26 14:01:34.043527,5,0.00030358369,,,,
2022-02-26 14:01:34.044027,5,0.00018673891,,,,
2022-02-26 14:01:34.044527,5,4.8902475e-05,,,,
2022-02-26 14:01:34.045027,5,-9.897485e-05,,,,
2022-02-26 14:01:34.045527,5,-0.00022470715,,,,
2022-02-26 14:01:34.046027,5,-0.00030830465,,,,
2022-02-26 14:01:34.046527,5,-0.00035414108,,,,
2022-02-26 14:01:34.047027,5,-0.00036641417,,,,
2022-02-26 14:01:34.047527,5,-0.000338587,,,,
2022-02-26 14:01:34.048027,5,-0.00027645458,,,,
2022-02-26 14:01:34.048527,5,-0.00020718128,,,,
2022-02-26 14:01:34.049027,5,-0.00014988618,,,,
2022-02-26 14:01:34.049527,5,-0.000102405626,,,,
2022-02-26 14:01:34.050027,5,-6.114195e-05,,,,
2022-02-26 14:01:34.050527,5,-2.556779e-05,,,,
2022-02-26 14:01:34.051027,5,8.287527e-06,,,,
2022-02-26 14:01:34.051527,5,3.959154e-05,,,,
2022-02-26 14:01:34.052027,5,5.587154e-05,,,,
2022-02-26 14:01:34.052527,5,3.9011105e-05,,,,
2022-02-26 14:01:34.053027,5,-1.3859167e-05,,,,
2022-02-26 14:01:34.053527,5,-8.457896e-05,,,,
2022-02-26 14:01:34.054027,5,-0.00016372859,,,,
2022-02-26 14:01:34.054527,5,-0.00025482042,,,,
2022-02-26 14:01:34.055027,5,-0.00034759077,,,,
2022-02-26 14:01:34.055527,5,-0.0004232449,,,,
2022-02-26 14:01:34.056027,5,-0.0004758934,,,,
2022-02-26 14:01:34.056527,5,-0.0005121757,,,,
2022-02-26 14:01:34.057027,5,-0.0005402698,,,,
2022-02-26 14:01:34.057527,5,-0.0005611395,,,,
2022-02-26 14:01:34.058027,5,-0.00056851306,,,,
2022-02-26 14:01:34.058527,5,-0.00055928685,,,,
2022-02-26 14:01:34.059027,5,-0.0005364534,,,,
2022-02-26 14:01:34.059527,5,-0.0005007402,,,,
2022-02-26 14:01:34.060027,5,-0.00045774103,,,,
2022-02-26 14:01:34.060527,5,-0.00041823,,,,
2022-02-26 14:01:34.061027,5,-0.00036598754,,,,
2022-02-26 14:01:34.061527,5,-0.00027900326,,,,
2022-02-26 14:01:34.062027,5,-0.00017744477,,,,
2022-02-26 14:01:34.062527,5,-7.920278e-05,,,,
2022-02-26 14:01:34.063027,5,2.892579e-05,,,,
2022-02-26 14:01:34.063527,5,0.00014235487,,,,
2022-02-26 14:01:34.064027,5,0.0002388228,,,,
2022-02-26 14:01:34.064527,5,0.00031629947,,,,
2022-02-26 14:01:34.065027,5,0.00038897622,,,,
2022-02-26 14:01:34.065527,5,0.00046460587,,,,
2022-02-26 14:01:34.066027,5,0.0005407377,,,,
2022-02-26 14:01:34.066527,5,0.00061127346,,,,
2022-02-26 14:01:34.067027,5,0.0006682815,,,,
2022-02-26 14:01:34.067527,5,0.0007066051,,,,
2022-02-26 14:01:34.068027,5,0.00072883244,,,,
2022-02-26 14:01:34.068527,5,0.00074125547,,,,
2022-02-26 14:01:34.069027,5,0.0007483179,,,,
2022-02-26 14:01:34.069527,5,0.00075045304,,,,
2022-02-26 14:01:34.070027,5,0.0007452017,,,,
2022-02-26 14:01:34.070527,5,0.0007295493,,,,
2022-02-26 14:01:34.071027,5,0.0007004364,,,,
2022-02-26 14:01:34.071527,5,0.00065533136,,,,
2022-02-26 14:01:34.072027,5,0.00059506303,,,,
2022-02-26 14:01:34.072527,5,0.0005246385,,,,
2022-02-26 14:01:34.073027,5,0.0004477702,,,,
2022-02-26 14:01:34.073527,5,0.00037427465,,,,
2022-02-26 14:01:34.074027,5,0.00031260846,,,,
2022-02-26 14:01:34.074527,5,0.00023511048,,,,
2022-02-26 14:01:34.075027,5,0.0001295138,,,,
2022-02-26 14:01:34.075527,5,4.7686528e-05,,,,
2022-02-26 14:01:34.076027,5,7.506113e-06,,,,
2022-02-26 14:01:34.076527,5,-3.635716e-05,,,,
2022-02-26 14:01:34.077027,5,-9.9082936e-05,,,,
2022-02-26 14:01:34.077527,5,-0.00016009226,,,,
2022-02-26 14:01:34.078027,5,-0.00020865725,,,,
2022-02-26 14:01:34.078527,5,-0.00023772327,,,,
2022-02-26 14:01:34.079027,5,-0.00024306863,,,,
2022-02-26 14:01:34.079527,5,-0.00023906492,,,,
2022-02-26 14:01:34.080027,5,-0.00023488789,,,,
2022-02-26 14:01:34.080527,5,-0.00021591141,,,,
2022-02-26 14:01:34.081027,5,-0.00017651549,,,,
2022-02-26 14:01:34.081527,5,-0.00013502814,,,,
2022-02-26 14:01:34.082027,5,-0.000106454805,,,,
2022-02-26 14:01:34.082527,5,-9.1139846e-05,,,,
2022-02-26 14:01:34.083027,5,-8.5374966e-05,,,,
2022-02-26 14:01:34.083527,5,-8.2483595e-05,,,,
2022-02-26 14:01:34.084027,5,-7.131816e-05,,,,
2022-02-26 14:01:34.084527,5,-5.079333e-05,,,,
2022-02-26 14:01:34.085027,5,-3.478018e-05,,,,
2022-02-26 14:01:34.085527,5,-2.9123152e-05,,,,
2022-02-26 14:01:34.086027,5,-2.406081e-05,,,,
2022-02-26 14:01:34.086527,5,-1.2451282e-05,,,,
2022-02-26 14:01:34.087027,5,2.503073e-06,,,,
2022-02-26 14:01:34.087527,5,1.6453798e-05,,,,
2022-02-26 14:01:34.088027,5,3.211331e-05,,,,
2022-02-26 14:01:34.088527,5,4.7088448e-05,,,,
2022-02-26 14:01:34.089027,5,5.2958403e-05,,,,
2022-02-26 14:01:34.089527,5,5.9724807e-05,,,,
2022-02-26 14:01:34.090027,5,8.2134306e-05,,,,
2022-02-26 14:01:34.090527,5,0.00011046917,,,,
2022-02-26 14:01:34.091027,5,0.00012595346,,,,
2022-02-26 14:01:34.091527,5,0.000121219564,,,,
2022-02-26 14:01:34.092027,5,9.717643e-05,,,,
2022-02-26 14:01:34.092527,5,6.323853e-05,,,,
2022-02-26 14:01:34.093027,5,3.9339888e-05,,,,
2022-02-26 14:01:34.093527,5,3.650031e-05,,,,
2022-02-26 14:01:34.094027,5,4.7459034e-05,,,,
2022-02-26 14:01:34.094527,5,6.859614e-05,,,,
2022-02-26 14:01:34.095027,5,0.00010510584,,,,
2022-02-26 14:01:34.095527,5,0.00015459942,,,,
2022-02-26 14:01:34.096027,5,0.00020596905,,,,
2022-02-26 14:01:34.096527,5,0.0002490064,,,,
2022-02-26 14:01:34.097027,5,0.00028061614,,,,
2022-02-26 14:01:34.097527,5,0.00030386672,,,,
2022-02-26 14:01:34.098027,5,0.0003179414,,,,
2022-02-26 14:01:34.098527,5,0.00031480106,,,,
2022-02-26 14:01:34.099027,5,0.00029168263,,,,
2022-02-26 14:01:34.099527,5,0.00025575125,,,,
2022-02-26 14:01:34.100027,5,0.00021250425,,,,
2022-02-26 14:01:34.100527,5,0.00016844709,,,,
2022-02-26 14:01:34.101027,5,0.00012891089,,,,
2022-02-26 14:01:34.101527,5,7.014648e-05,,,,
2022-02-26 14:01:34.102027,5,-2.8313376e-05,,,,
2022-02-26 14:01:34.102527,5,-0.00013272243,,,,
2022-02-26 14:01:34.103027,5,-0.00021136904,,,,
2022-02-26 14:01:34.103527,5,-0.00027495957,,,,
2022-02-26 14:01:34.104027,5,-0.00032573586,,,,
2022-02-26 14:01:34.104527,5,-0.00034971937,,,,
2022-02-26 14:01:34.105027,5,-0.00034834232,,,,
2022-02-26 14:01:34.105527,5,-0.00032942984,,,,
2022-02-26 14:01:34.106027,5,-0.00029639184,,,,
2022-02-26 14:01:34.106527,5,-0.00025813552,,,,
2022-02-26 14:01:34.107027,5,-0.00022027329,,,,
2022-02-26 14:01:34.107527,5,-0.00017365764,,,,
2022-02-26 14:01:34.108027,5,-0.0001084942,,,,
2022-02-26 14:01:34.108527,5,-2.5256712e-05,,,,
2022-02-26 14:01:34.109027,5,7.068331e-05,,,,
2022-02-26 14:01:34.109527,5,0.00016851502,,,,
2022-02-26 14:01:34.110027,5,0.00025000123,,,,
2022-02-26 14:01:34.110527,5,0.00030237614,,,,
2022-02-26 14:01:34.111027,5,0.0003257677,,,,
2022-02-26 14:01:34.111527,5,0.00032730363,,,,
2022-02-26 14:01:34.112027,5,0.00031720617,,,,
2022-02-26 14:01:34.112527,5,0.00030251106,,,,
2022-02-26 14:01:34.113027,5,0.0002846483,,,,
2022-02-26 14:01:34.113527,5,0.0002643442,,,,
2022-02-26 14:01:34.114027,5,0.0002447349,,,,
2022-02-26 14:01:34.114527,5,0.00023120927,,,,
2022-02-26 14:01:34.115027,5,0.00022284464,,,,
2022-02-26 14:01:34.115527,5,0.00021269126,,,,
2022-02-26 14:01:34.116027,5,0.00020020983,,,,
2022-02-26 14:01:34.116527,5,0.00018647393,,,,
2022-02-26 14:01:34.117027,5,0.00016658961,,,,
2022-02-26 14:01:34.117527,5,0.00013915815,,,,
2022-02-26 14:01:34.118027,5,0.00011071862,,,,
2022-02-26 14:01:34.118527,5,8.5151885e-05,,,,
2022-02-26 14:01:34.119027,5,5.618109e-05,,,,
2022-02-26 14:01:34.119527,5,2.1112144e-05,,,,
2022-02-26 14:01:34.120027,5,-7.0459705e-06,,,,
2022-02-26 14:01:34.120527,5,-1.8233592e-05,,,,
2022-02-26 14:01:34.121027,5,-1.8531382e-05,,,,
2022-02-26 14:01:34.121527,5,-1.5252726e-05,,,,
2022-02-26 14:01:34.122027,5,-9.329787e-06,,,,
2022-02-26 14:01:34.122527,5,4.3304883e-08,,,,
2022-02-26 14:01:34.123027,5,1.2649417e-05,,,,
2022-02-26 14:01:34.123527,5,2.4659246e-05,,,,
2022-02-26 14:01:34.124027,5,3.5495388e-05,,,,
2022-02-26 14:01:34.124527,5,5.5001838e-05,,,,
2022-02-26 14:01:34.125027,5,8.802804e-05,,,,
2022-02-26 14:01:34.125527,5,0.00012335707,,,,
2022-02-26 14:01:34.126027,5,0.0001492013,,,,
2022-02-26 14:01:34.126527,5,0.00016380484,,,,
2022-02-26 14:01:34.127027,5,0.00017217708,,,,
2022-02-26 14:01:34.127527,5,0.00018002062,,,,
2022-02-26 14:01:34.128027,5,0.00018254592,,,,
2022-02-26 14:01:34.128527,5,0.00016608844,,,,
2022-02-26 14:01:34.129027,5,0.00012996262,,,,
2022-02-26 14:01:34.129527,5,9.083488e-05,,,,
2022-02-26 14:01:34.130027,5,5.928791e-05,,,,
2022-02-26 14:01:34.130527,5,3.3004617e-05,,,,
2022-02-26 14:01:34.131027,5,1.0916674e-05,,,,
2022-02-26 14:01:34.131527,5,-7.394179e-06,,,,
2022-02-26 14:01:34.132027,5,-2.7804408e-05,,,,
2022-02-26 14:01:34.132527,5,-5.4612377e-05,,,,
2022-02-26 14:01:34.133027,5,-8.476564e-05,,,,
2022-02-26 14:01:34.133527,5,-0.00011165523,,,,
2022-02-26 14:01:34.134027,5,-0.00013101268,,,,
2022-02-26 14:01:34.134527,5,-0.00014052357,,,,
2022-02-26 14:01:34.135027,5,-0.00013563626,,,,
2022-02-26 14:01:34.135527,5,-0.000115430674,,,,
2022-02-26 14:01:34.136027,5,-9.265029e-05,,,,
2022-02-26 14:01:34.136527,5,-8.049254e-05,,,,
2022-02-26 14:01:34.137027,5,-7.142472e-05,,,,
2022-02-26 14:01:34.137527,5,-4.9432798e-05,,,,
2022-02-26 14:01:34.138027,5,-1.1217166e-05,,,,
2022-02-26 14:01:34.138527,5,3.5435307e-05,,,,
2022-02-26 14:01:34.139027,5,7.966259e-05,,,,
2022-02-26 14:01:34.139527,5,0.000115334864,,,,
2022-02-26 14:01:34.140027,5,0.00014523616,,,,
2022-02-26 14:01:34.140527,5,0.00017754207,,,,
2022-02-26 14:01:34.141027,5,0.00021374378,,,,
2022-02-26 14:01:34.141527,5,0.00025338505,,,,
2022-02-26 14:01:34.142027,5,0.00031582295,,,,
2022-02-26 14:01:34.142527,5,0.00039756097,,,,
2022-02-26 14:01:34.143027,5,0.00045289015,,,,
2022-02-26 14:01:34.143527,5,0.00047949192,,,,
2022-02-26 14:01:34.144027,5,0.00051084236,,,,
2022-02-26 14:01:34.144527,5,0.0005346064,,,,
2022-02-26 14:01:34.145027,5,0.00052317895,,,,
2022-02-26 14:01:34.145527,5,0.00048087485,,,,
2022-02-26 14:01:34.146027,5,0.0004189466,,,,
2022-02-26 14:01:34.146527,5,0.0003398064,,,,
2022-02-26 14:01:34.147027,5,0.000249548,,,,
2022-02-26 14:01:34.147527,5,0.00015762939,,,,
2022-02-26 14:01:34.148027,5,7.0053364e-05,,,,
2022-02-26 14:01:34.148527,5,-1.0011903e-05,,,,
2022-02-26 14:01:34.149027,5,-8.245158e-05,,,,
2022-02-26 14:01:34.149527,5,-0.00015232245,,,,
2022-02-26 14:01:34.150027,5,-0.00021956406,,,,
2022-02-26 14:01:34.150527,5,-0.00026631978,,,,
2022-02-26 14:01:34.151027,5,-0.00027632984,,,,
2022-02-26 14:01:34.151527,5,-0.0002550744,,,,
2022-02-26 14:01:34.152027,5,-0.00021472758,,,,
2022-02-26 14:01:34.152527,5,-0.00016216998,,,,
2022-02-26 14:01:34.153027,5,-0.00010427219,,,,
2022-02-26 14:01:34.153527,5,-5.160519e-05,,,,
2022-02-26 14:01:34.154027,5,-1.5608386e-05,,,,
2022-02-26 14:01:34.154527,5,1.2263537e-07,,,,
2022-02-26 14:01:34.155027,5,3.6543465e-06,,,,
2022-02-26 14:01:34.155527,5,3.0164117e-06,,,,
2022-02-26 14:01:34.156027,5,-6.380912e-06,,,,
2022-02-26 14:01:34.156527,5,-3.0669402e-05,,,,
2022-02-26 14:01:34.157027,5,-6.286117e-05,,,,
2022-02-26 14:01:34.157527,5,-9.228505e-05,,,,
2022-02-26 14:01:34.158027,5,-0.000113990965,,,,
2022-02-26 14:01:34.158527,5,-0.00012517517,,,,
2022-02-26 14:01:34.159027,5,-0.00012502926,,,,
2022-02-26 14:01:34.159527,5,-0.00011611534,,,,
2022-02-26 14:01:34.160027,5,-0.00010388081,,,,
2022-02-26 14:01:34.160527,5,-9.565882e-05,,,,
2022-02-26 14:01:34.161027,5,-9.303083e-05,,,,
2022-02-26 14:01:34.161527,5,-8.874916e-05,,,,
2022-02-26 14:01:34.162027,5,-7.75965e-05,,,,
2022-02-26 14:01:34.162527,5,-6.207808e-05,,,,
2022-02-26 14:01:34.163027,5,-4.757506e-05,,,,
2022-02-26 14:01:34.163527,5,-3.621629e-05,,,,
2022-02-26 14:01:34.164027,5,-2.2795788e-05,,,,
2022-02-26 14:01:34.164527,5,-4.993649e-06,,,,
2022-02-26 14:01:34.165027,5,6.5478625e-06,,,,
2022-02-26 14:01:34.165527,5,6.8876484e-06,,,,
2022-02-26 14:01:34.166027,5,9.565252e-06,,,,
2022-02-26 14:01:34.166527,5,2.5882533e-05,,,,
2022-02-26 14:01:34.167027,5,5.4418713e-05,,,,
2022-02-26 14:01:34.167527,5,9.211385e-05,,,,
2022-02-26 14:01:34.168027,5,0.00013170861,,,,
2022-02-26 14:01:34.168527,5,0.0001641262,,,,
2022-02-26 14:01:34.169027,5,0.00020084542,,,,
2022-02-26 14:01:34.169527,5,0.00025202104,,,,
2022-02-26 14:01:34.170027,5,0.0002940565,,,,
2022-02-26 14:01:34.170527,5,0.0003113604,,,,
2022-02-26 14:01:34.171027,5,0.00032204704,,,,
2022-02-26 14:01:34.171527,5,0.00033961612,,,,
2022-02-26 14:01:34.172027,5,0.000361658,,,,
2022-02-26 14:01:34.172527,5,0.0003878052,,,,
2022-02-26 14:01:34.173027,5,0.00041910153,,,,
2022-02-26 14:01:34.173527,5,0.0004475882,,,,
2022-02-26 14:01:34.174027,5,0.00045816123,,,,
2022-02-26 14:01:34.174527,5,0.00044709523,,,,
2022-02-26 14:01:34.175027,5,0.00042869383,,,,
2022-02-26 14:01:34.175527,5,0.00041662765,,,,
2022-02-26 14:01:34.176027,5,0.00041441043,,,,
2022-02-26 14:01:34.176527,5,0.00041927848,,,,
2022-02-26 14:01:34.177027,5,0.00042374615,,,,
2022-02-26 14:01:34.177527,5,0.00042117716,,,,
2022-02-26 14:01:34.178027,5,0.0004054388,,,,
2022-02-26 14:01:34.178527,5,0.0003645508,,,,
2022-02-26 14:01:34.179027,5,0.00029504864,,,,
2022-02-26 14:01:34.179527,5,0.00021590047,,,,
2022-02-26 14:01:34.180027,5,0.0001536478,,,,
2022-02-26 14:01:34.180527,5,0.00012481018,,,,
2022-02-26 14:01:34.181027,5,0.00012577086,,,,
2022-02-26 14:01:34.181527,5,0.00013619382,,,,
