,Sensor_id,EMG,qw,qx,qy,qz
2022-02-26 14:00:21.982821,5,7.437543e-05,,,,
2022-02-26 14:00:21.983321,5,7.355048e-05,,,,
2022-02-26 14:00:21.983821,5,7.159524e-05,,,,
2022-02-26 14:00:21.984321,5,6.907361e-05,,,,
2022-02-26 14:00:21.984821,5,6.674186e-05,,,,
2022-02-26 14:00:21.985321,5,6.455445e-05,,,,
2022-02-26 14:00:21.985821,5,6.1248975e-05,,,,
2022-02-26 14:00:21.986321,5,5.6296216e-05,,,,
2022-02-26 14:00:21.986821,5,5.1130308e-05,,,,
2022-02-26 14:00:21.987321,5,4.7609363e-05,,,,
2022-02-26 14:00:21.987821,5,4.652517e-05,,,,
2022-02-26 14:00:21.988321,5,4.703072e-05,,,,
2022-02-26 14:00:21.988821,5,4.7455796e-05,,,,
2022-02-26 14:00:21.989321,5,4.7772155e-05,,,,
2022-02-26 14:00:21.989821,5,4.9845024e-05,,,,
2022-02-26 14:00:21.990321,5,5.4436638e-05,,,,
2022-02-26 14:00:21.990821,5,6.0528077e-05,,,,
2022-02-26 14:00:21.991321,5,6.787536e-05,,,,
2022-02-26 14:00:21.991821,5,7.6156866e-05,,,,
2022-02-26 14:00:21.992321,5,8.383579e-05,,,,
2022-02-26 14:00:21.992821,5,9.214559e-05,,,,
2022-02-26 14:00:21.993321,5,0.00010446138,,,,
2022-02-26 14:00:21.993821,5,0.000120445104,,,,
2022-02-26 14:00:21.994321,5,0.00013542068,,,,
2022-02-26 14:00:21.994821,5,0.00014393195,,,,
2022-02-26 14:00:21.995321,5,0.00014574487,,,,
2022-02-26 14:00:21.995821,5,0.00014711295,,,,
2022-02-26 14:00:21.996321,5,0.00015149234,,,,
2022-02-26 14:00:21.996821,5,0.00015596,,,,
2022-02-26 14:00:21.997321,5,0.00015723676,,,,
2022-02-26 14:00:21.997821,5,0.000154224,,,,
2022-02-26 14:00:21.998321,5,0.0001473583,,,,
2022-02-26 14:00:21.998821,5,0.00013889217,,,,
2022-02-26 14:00:21.999321,5,0.00013163625,,,,
2022-02-26 14:00:21.999821,5,0.0001235009,,,,
2022-02-26 14:00:22.000321,5,0.00010733727,,,,
2022-02-26 14:00:22.000821,5,8.278081e-05,,,,
2022-02-26 14:00:22.001321,5,5.897443e-05,,,,
2022-02-26 14:00:22.001821,5,4.1685744e-05,,,,
2022-02-26 14:00:22.002321,5,3.0238942e-05,,,,
2022-02-26 14:00:22.002821,5,2.4175266e-05,,,,
2022-02-26 14:00:22.003321,5,2.1742366e-05,,,,
2022-02-26 14:00:22.003821,5,1.89662e-05,,,,
2022-02-26 14:00:22.004321,5,1.5752337e-05,,,,
2022-02-26 14:00:22.004821,5,1.5308011e-05,,,,
2022-02-26 14:00:22.005321,5,1.8820001e-05,,,,
2022-02-26 14:00:22.005821,5,2.5613701e-05,,,,
2022-02-26 14:00:22.006321,5,3.4051358e-05,,,,
2022-02-26 14:00:22.006821,5,4.0240793e-05,,,,
2022-02-26 14:00:22.007321,5,3.9215884e-05,,,,
2022-02-26 14:00:22.007821,5,2.9361743e-05,,,,
2022-02-26 14:00:22.008321,5,1.4032874e-05,,,,
2022-02-26 14:00:22.008821,5,3.9223082e-07,,,,
2022-02-26 14:00:22.009321,5,-2.825562e-06,,,,
2022-02-26 14:00:22.009821,5,5.5795695e-06,,,,
2022-02-26 14:00:22.010321,5,1.6531507e-05,,,,
2022-02-26 14:00:22.010821,5,2.2656428e-05,,,,
2022-02-26 14:00:22.011321,5,2.4545965e-05,,,,
2022-02-26 14:00:22.011821,5,2.6734826e-05,,,,
2022-02-26 14:00:22.012321,5,3.1834858e-05,,,,
2022-02-26 14:00:22.012821,5,3.720047e-05,,,,
2022-02-26 14:00:22.013321,5,3.8552982e-05,,,,
2022-02-26 14:00:22.013821,5,3.4770754e-05,,,,
2022-02-26 14:00:22.014321,5,2.993436e-05,,,,
2022-02-26 14:00:22.014821,5,3.0349767e-05,,,,
2022-02-26 14:00:22.015321,5,3.59051e-05,,,,
2022-02-26 14:00:22.015821,5,4.0613846e-05,,,,
2022-02-26 14:00:22.016321,5,4.1096173e-05,,,,
2022-02-26 14:00:22.016821,5,3.9698534e-05,,,,
2022-02-26 14:00:22.017321,5,4.4651737e-05,,,,
2022-02-26 14:00:22.017821,5,6.1198894e-05,,,,
2022-02-26 14:00:22.018321,5,8.2078484e-05,,,,
2022-02-26 14:00:22.018821,5,9.745395e-05,,,,
2022-02-26 14:00:22.019321,5,0.0001054174,,,,
2022-02-26 14:00:22.019821,5,0.000109268745,,,,
2022-02-26 14:00:22.020321,5,0.00011240181,,,,
2022-02-26 14:00:22.020821,5,0.00011454051,,,,
2022-02-26 14:00:22.021321,5,0.00011477664,,,,
2022-02-26 14:00:22.021821,5,0.00011650816,,,,
2022-02-26 14:00:22.022321,5,0.00012216272,,,,
2022-02-26 14:00:22.022821,5,0.00012904072,,,,
2022-02-26 14:00:22.023321,5,0.00013525569,,,,
2022-02-26 14:00:22.023821,5,0.00014142749,,,,
2022-02-26 14:00:22.024321,5,0.00014577096,,,,
2022-02-26 14:00:22.024821,5,0.00014546422,,,,
2022-02-26 14:00:22.025321,5,0.00014124496,,,,
2022-02-26 14:00:22.025821,5,0.00013602388,,,,
2022-02-26 14:00:22.026321,5,0.0001315955,,,,
2022-02-26 14:00:22.026821,5,0.0001278728,,,,
2022-02-26 14:00:22.027321,5,0.00012401177,,,,
2022-02-26 14:00:22.027821,5,0.00012089128,,,,
2022-02-26 14:00:22.028321,5,0.00012114439,,,,
2022-02-26 14:00:22.028821,5,0.00012610188,,,,
2022-02-26 14:00:22.029321,5,0.00013358553,,,,
2022-02-26 14:00:22.029821,5,0.00013698664,,,,
2022-02-26 14:00:22.030321,5,0.00013150138,,,,
2022-02-26 14:00:22.030821,5,0.00012460345,,,,
2022-02-26 14:00:22.031321,5,0.0001270261,,,,
2022-02-26 14:00:22.031821,5,0.0001360443,,,,
2022-02-26 14:00:22.032321,5,0.00014311411,,,,
2022-02-26 14:00:22.032821,5,0.00014556396,,,,
2022-02-26 14:00:22.033321,5,0.0001419975,,,,
2022-02-26 14:00:22.033821,5,0.00013109346,,,,
2022-02-26 14:00:22.034321,5,0.00011655469,,,,
2022-02-26 14:00:22.034821,5,0.00010266558,,,,
2022-02-26 14:00:22.035321,5,8.7570086e-05,,,,
2022-02-26 14:00:22.035821,5,6.64928e-05,,,,
2022-02-26 14:00:22.036321,5,3.7224414e-05,,,,
2022-02-26 14:00:22.036821,5,2.5861727e-06,,,,
2022-02-26 14:00:22.037321,5,-3.0599964e-05,,,,
2022-02-26 14:00:22.037821,5,-5.7873087e-05,,,,
2022-02-26 14:00:22.038321,5,-7.92863e-05,,,,
2022-02-26 14:00:22.038821,5,-9.520702e-05,,,,
2022-02-26 14:00:22.039321,5,-0.00010519082,,,,
2022-02-26 14:00:22.039821,5,-0.00010885583,,,,
2022-02-26 14:00:22.040321,5,-0.0001063576,,,,
2022-02-26 14:00:22.040821,5,-9.8171775e-05,,,,
2022-02-26 14:00:22.041321,5,-8.236071e-05,,,,
2022-02-26 14:00:22.041821,5,-5.6003166e-05,,,,
2022-02-26 14:00:22.042321,5,-2.1087968e-05,,,,
2022-02-26 14:00:22.042821,5,1.2752968e-05,,,,
2022-02-26 14:00:22.043321,5,3.489687e-05,,,,
2022-02-26 14:00:22.043821,5,4.7637295e-05,,,,
2022-02-26 14:00:22.044321,5,5.882e-05,,,,
2022-02-26 14:00:22.044821,5,6.5904576e-05,,,,
2022-02-26 14:00:22.045321,5,6.898222e-05,,,,
2022-02-26 14:00:22.045821,5,7.5017735e-05,,,,
2022-02-26 14:00:22.046321,5,8.2624814e-05,,,,
2022-02-26 14:00:22.046821,5,8.786761e-05,,,,
2022-02-26 14:00:22.047321,5,9.373635e-05,,,,
2022-02-26 14:00:22.047821,5,0.00010344601,,,,
2022-02-26 14:00:22.048321,5,0.00011503512,,,,
2022-02-26 14:00:22.048821,5,0.00012399013,,,,
2022-02-26 14:00:22.049321,5,0.00012877333,,,,
2022-02-26 14:00:22.049821,5,0.00013150867,,,,
2022-02-26 14:00:22.050321,5,0.0001327018,,,,
2022-02-26 14:00:22.050821,5,0.00013080299,,,,
2022-02-26 14:00:22.051321,5,0.00012653953,,,,
2022-02-26 14:00:22.051821,5,0.00012237235,,,,
2022-02-26 14:00:22.052321,5,0.000119262666,,,,
2022-02-26 14:00:22.052821,5,0.00011708995,,,,
2022-02-26 14:00:22.053321,5,0.000116242845,,,,
2022-02-26 14:00:22.053821,5,0.000116125586,,,,
2022-02-26 14:00:22.054321,5,0.00011418774,,,,
2022-02-26 14:00:22.054821,5,0.00010895591,,,,
2022-02-26 14:00:22.055321,5,0.00010219487,,,,
2022-02-26 14:00:22.055821,5,9.7562464e-05,,,,
2022-02-26 14:00:22.056321,5,9.712123e-05,,,,
2022-02-26 14:00:22.056821,5,9.683275e-05,,,,
2022-02-26 14:00:22.057321,5,9.071486e-05,,,,
2022-02-26 14:00:22.057821,5,8.2986815e-05,,,,
2022-02-26 14:00:22.058321,5,8.269193e-05,,,,
2022-02-26 14:00:22.058821,5,8.682193e-05,,,,
2022-02-26 14:00:22.059321,5,8.5230284e-05,,,,
2022-02-26 14:00:22.059821,5,7.602115e-05,,,,
2022-02-26 14:00:22.060321,5,6.682248e-05,,,,
2022-02-26 14:00:22.060821,5,6.451588e-05,,,,
2022-02-26 14:00:22.061321,5,6.697816e-05,,,,
2022-02-26 14:00:22.061821,5,6.913593e-05,,,,
2022-02-26 14:00:22.062321,5,7.13758e-05,,,,
2022-02-26 14:00:22.062821,5,7.449974e-05,,,,
2022-02-26 14:00:22.063321,5,7.517177e-05,,,,
2022-02-26 14:00:22.063821,5,7.215753e-05,,,,
2022-02-26 14:00:22.064321,5,6.854456e-05,,,,
2022-02-26 14:00:22.064821,5,6.570793e-05,,,,
2022-02-26 14:00:22.065321,5,6.25979e-05,,,,
2022-02-26 14:00:22.065821,5,5.9690025e-05,,,,
2022-02-26 14:00:22.066321,5,5.8446614e-05,,,,
2022-02-26 14:00:22.066821,5,5.9146478e-05,,,,
2022-02-26 14:00:22.067321,5,6.0208364e-05,,,,
2022-02-26 14:00:22.067821,5,5.9221686e-05,,,,
2022-02-26 14:00:22.068321,5,5.7195797e-05,,,,
2022-02-26 14:00:22.068821,5,5.9128623e-05,,,,
2022-02-26 14:00:22.069321,5,6.81926e-05,,,,
2022-02-26 14:00:22.069821,5,8.1248305e-05,,,,
2022-02-26 14:00:22.070321,5,9.1549606e-05,,,,
2022-02-26 14:00:22.070821,5,9.657668e-05,,,,
2022-02-26 14:00:22.071321,5,9.655262e-05,,,,
2022-02-26 14:00:22.071821,5,9.193622e-05,,,,
2022-02-26 14:00:22.072321,5,8.9761226e-05,,,,
2022-02-26 14:00:22.072821,5,9.400116e-05,,,,
2022-02-26 14:00:22.073321,5,9.665403e-05,,,,
2022-02-26 14:00:22.073821,5,9.402769e-05,,,,
2022-02-26 14:00:22.074321,5,9.25195e-05,,,,
2022-02-26 14:00:22.074821,5,9.592548e-05,,,,
2022-02-26 14:00:22.075321,5,0.00010126429,,,,
2022-02-26 14:00:22.075821,5,0.00010315591,,,,
2022-02-26 14:00:22.076321,5,9.90729e-05,,,,
2022-02-26 14:00:22.076821,5,9.065689e-05,,,,
2022-02-26 14:00:22.077321,5,7.977358e-05,,,,
2022-02-26 14:00:22.077821,5,6.780307e-05,,,,
2022-02-26 14:00:22.078321,5,5.7474517e-05,,,,
2022-02-26 14:00:22.078821,5,5.150473e-05,,,,
2022-02-26 14:00:22.079321,5,5.0946415e-05,,,,
2022-02-26 14:00:22.079821,5,5.7046025e-05,,,,
2022-02-26 14:00:22.080321,5,7.283033e-05,,,,
2022-02-26 14:00:22.080821,5,9.548705e-05,,,,
2022-02-26 14:00:22.081321,5,0.00011297003,,,,
2022-02-26 14:00:22.081821,5,0.00011926108,,,,
2022-02-26 14:00:22.082321,5,0.00012036566,,,,
2022-02-26 14:00:22.082821,5,0.00012154798,,,,
2022-02-26 14:00:22.083321,5,0.00012300762,,,,
2022-02-26 14:00:22.083821,5,0.000121720914,,,,
2022-02-26 14:00:22.084321,5,0.000112071524,,,,
2022-02-26 14:00:22.084821,5,9.536338e-05,,,,
2022-02-26 14:00:22.085321,5,8.0658065e-05,,,,
2022-02-26 14:00:22.085821,5,6.8979716e-05,,,,
2022-02-26 14:00:22.086321,5,5.288669e-05,,,,
2022-02-26 14:00:22.086821,5,3.095794e-05,,,,
2022-02-26 14:00:22.087321,5,9.38789e-06,,,,
2022-02-26 14:00:22.087821,5,-6.439739e-06,,,,
2022-02-26 14:00:22.088321,5,-1.5583313e-05,,,,
2022-02-26 14:00:22.088821,5,-1.9964893e-05,,,,
2022-02-26 14:00:22.089321,5,-2.1829248e-05,,,,
2022-02-26 14:00:22.089821,5,-1.9283869e-05,,,,
2022-02-26 14:00:22.090321,5,-7.255445e-06,,,,
2022-02-26 14:00:22.090821,5,1.011342e-05,,,,
2022-02-26 14:00:22.091321,5,1.978023e-05,,,,
2022-02-26 14:00:22.091821,5,1.9095321e-05,,,,
2022-02-26 14:00:22.092321,5,1.754279e-05,,,,
2022-02-26 14:00:22.092821,5,2.0719606e-05,,,,
2022-02-26 14:00:22.093321,5,2.8707771e-05,,,,
2022-02-26 14:00:22.093821,5,4.3093703e-05,,,,
2022-02-26 14:00:22.094321,5,6.283153e-05,,,,
2022-02-26 14:00:22.094821,5,8.097217e-05,,,,
2022-02-26 14:00:22.095321,5,9.4705305e-05,,,,
2022-02-26 14:00:22.095821,5,0.00010869963,,,,
2022-02-26 14:00:22.096321,5,0.00012560465,,,,
2022-02-26 14:00:22.096821,5,0.00014192755,,,,
2022-02-26 14:00:22.097321,5,0.00015392131,,,,
2022-02-26 14:00:22.097821,5,0.00016566529,,,,
2022-02-26 14:00:22.098321,5,0.00018167231,,,,
2022-02-26 14:00:22.098821,5,0.0001953126,,,,
2022-02-26 14:00:22.099321,5,0.00020060549,,,,
2022-02-26 14:00:22.099821,5,0.00020060164,,,,
2022-02-26 14:00:22.100321,5,0.00019672379,,,,
2022-02-26 14:00:22.100821,5,0.000187561,,,,
2022-02-26 14:00:22.101321,5,0.00017406876,,,,
2022-02-26 14:00:22.101821,5,0.00015619186,,,,
2022-02-26 14:00:22.102321,5,0.00013224274,,,,
2022-02-26 14:00:22.102821,5,0.000103033846,,,,
2022-02-26 14:00:22.103321,5,7.1248214e-05,,,,
2022-02-26 14:00:22.103821,5,3.926551e-05,,,,
2022-02-26 14:00:22.104321,5,9.061636e-06,,,,
2022-02-26 14:00:22.104821,5,-1.7601813e-05,,,,
2022-02-26 14:00:22.105321,5,-3.959666e-05,,,,
2022-02-26 14:00:22.105821,5,-5.657386e-05,,,,
2022-02-26 14:00:22.106321,5,-6.791189e-05,,,,
2022-02-26 14:00:22.106821,5,-7.2550814e-05,,,,
2022-02-26 14:00:22.107321,5,-6.972883e-05,,,,
2022-02-26 14:00:22.107821,5,-6.1348954e-05,,,,
2022-02-26 14:00:22.108321,5,-5.2351224e-05,,,,
2022-02-26 14:00:22.108821,5,-4.395769e-05,,,,
2022-02-26 14:00:22.109321,5,-3.1875134e-05,,,,
2022-02-26 14:00:22.109821,5,-1.3392136e-05,,,,
2022-02-26 14:00:22.110321,5,7.4039335e-06,,,,
2022-02-26 14:00:22.110821,5,2.281959e-05,,,,
2022-02-26 14:00:22.111321,5,3.2856107e-05,,,,
2022-02-26 14:00:22.111821,5,4.227682e-05,,,,
2022-02-26 14:00:22.112321,5,5.0066803e-05,,,,
2022-02-26 14:00:22.112821,5,5.8706162e-05,,,,
2022-02-26 14:00:22.113321,5,7.469e-05,,,,
2022-02-26 14:00:22.113821,5,9.530287e-05,,,,
2022-02-26 14:00:22.114321,5,0.00011422953,,,,
2022-02-26 14:00:22.114821,5,0.00012981727,,,,
2022-02-26 14:00:22.115321,5,0.00014068685,,,,
2022-02-26 14:00:22.115821,5,0.0001454735,,,,
2022-02-26 14:00:22.116321,5,0.00014642678,,,,
2022-02-26 14:00:22.116821,5,0.00014765932,,,,
2022-02-26 14:00:22.117321,5,0.0001518585,,,,
2022-02-26 14:00:22.117821,5,0.00015757255,,,,
2022-02-26 14:00:22.118321,5,0.0001598261,,,,
2022-02-26 14:00:22.118821,5,0.00015583623,,,,
2022-02-26 14:00:22.119321,5,0.00014683115,,,,
2022-02-26 14:00:22.119821,5,0.00013467898,,,,
2022-02-26 14:00:22.120321,5,0.000121061625,,,,
2022-02-26 14:00:22.120821,5,0.000108223634,,,,
2022-02-26 14:00:22.121321,5,9.694642e-05,,,,
2022-02-26 14:00:22.121821,5,8.573446e-05,,,,
2022-02-26 14:00:22.122321,5,7.386774e-05,,,,
2022-02-26 14:00:22.122821,5,6.329813e-05,,,,
2022-02-26 14:00:22.123321,5,5.768921e-05,,,,
2022-02-26 14:00:22.123821,5,5.844113e-05,,,,
2022-02-26 14:00:22.124321,5,6.4243286e-05,,,,
2022-02-26 14:00:22.124821,5,7.538765e-05,,,,
2022-02-26 14:00:22.125321,5,8.67715e-05,,,,
2022-02-26 14:00:22.125821,5,8.885574e-05,,,,
2022-02-26 14:00:22.126321,5,8.534807e-05,,,,
2022-02-26 14:00:22.126821,5,8.422289e-05,,,,
2022-02-26 14:00:22.127321,5,8.120125e-05,,,,
2022-02-26 14:00:22.127821,5,7.3356e-05,,,,
2022-02-26 14:00:22.128321,5,6.620374e-05,,,,
2022-02-26 14:00:22.128821,5,6.145872e-05,,,,
2022-02-26 14:00:22.129321,5,5.5748314e-05,,,,
2022-02-26 14:00:22.129821,5,4.7950627e-05,,,,
2022-02-26 14:00:22.130321,5,3.931947e-05,,,,
2022-02-26 14:00:22.130821,5,3.0564803e-05,,,,
2022-02-26 14:00:22.131321,5,2.1431473e-05,,,,
2022-02-26 14:00:22.131821,5,1.2138032e-05,,,,
2022-02-26 14:00:22.132321,5,4.789389e-06,,,,
2022-02-26 14:00:22.132821,5,1.91385e-06,,,,
2022-02-26 14:00:22.133321,5,4.057879e-06,,,,
2022-02-26 14:00:22.133821,5,1.1387149e-05,,,,
2022-02-26 14:00:22.134321,5,2.582504e-05,,,,
2022-02-26 14:00:22.134821,5,4.5133536e-05,,,,
2022-02-26 14:00:22.135321,5,6.019933e-05,,,,
2022-02-26 14:00:22.135821,5,6.73358e-05,,,,
2022-02-26 14:00:22.136321,5,7.3083e-05,,,,
2022-02-26 14:00:22.136821,5,8.337959e-05,,,,
2022-02-26 14:00:22.137321,5,9.677287e-05,,,,
2022-02-26 14:00:22.137821,5,0.00010916664,,,,
2022-02-26 14:00:22.138321,5,0.00012231669,,,,
2022-02-26 14:00:22.138821,5,0.00013582944,,,,
2022-02-26 14:00:22.139321,5,0.00014124581,,,,
2022-02-26 14:00:22.139821,5,0.00013943978,,,,
2022-02-26 14:00:22.140321,5,0.00013838506,,,,
2022-02-26 14:00:22.140821,5,0.00013613906,,,,
2022-02-26 14:00:22.141321,5,0.00012967369,,,,
2022-02-26 14:00:22.141821,5,0.00012339723,,,,
2022-02-26 14:00:22.142321,5,0.00012018048,,,,
2022-02-26 14:00:22.142821,5,0.000118147844,,,,
2022-02-26 14:00:22.143321,5,0.00011576808,,,,
2022-02-26 14:00:22.143821,5,0.00011353851,,,,
2022-02-26 14:00:22.144321,5,0.000112259746,,,,
2022-02-26 14:00:22.144821,5,0.00011196293,,,,
2022-02-26 14:00:22.145321,5,0.000111107955,,,,
2022-02-26 14:00:22.145821,5,0.00010580578,,,,
2022-02-26 14:00:22.146321,5,9.21591e-05,,,,
2022-02-26 14:00:22.146821,5,6.9766764e-05,,,,
2022-02-26 14:00:22.147321,5,4.3592794e-05,,,,
2022-02-26 14:00:22.147821,5,2.2828244e-05,,,,
2022-02-26 14:00:22.148321,5,1.2764834e-05,,,,
2022-02-26 14:00:22.148821,5,1.1160464e-05,,,,
2022-02-26 14:00:22.149321,5,1.5382971e-05,,,,
2022-02-26 14:00:22.149821,5,2.3562783e-05,,,,
2022-02-26 14:00:22.150321,5,3.0455198e-05,,,,
2022-02-26 14:00:22.150821,5,3.185115e-05,,,,
2022-02-26 14:00:22.151321,5,3.077836e-05,,,,
2022-02-26 14:00:22.151821,5,3.325084e-05,,,,
2022-02-26 14:00:22.152321,5,4.0202885e-05,,,,
2022-02-26 14:00:22.152821,5,4.696605e-05,,,,
2022-02-26 14:00:22.153321,5,4.900168e-05,,,,
2022-02-26 14:00:22.153821,5,4.7119385e-05,,,,
2022-02-26 14:00:22.154321,5,4.5120047e-05,,,,
2022-02-26 14:00:22.154821,5,4.3176413e-05,,,,
2022-02-26 14:00:22.155321,5,3.8082624e-05,,,,
2022-02-26 14:00:22.155821,5,2.7532527e-05,,,,
2022-02-26 14:00:22.156321,5,1.1648761e-05,,,,
2022-02-26 14:00:22.156821,5,-6.70048e-06,,,,
2022-02-26 14:00:22.157321,5,-1.9528316e-05,,,,
2022-02-26 14:00:22.157821,5,-1.5504453e-05,,,,
2022-02-26 14:00:22.158321,5,5.768089e-06,,,,
2022-02-26 14:00:22.158821,5,2.947458e-05,,,,
2022-02-26 14:00:22.159321,5,4.301776e-05,,,,
2022-02-26 14:00:22.159821,5,4.5418255e-05,,,,
2022-02-26 14:00:22.160321,5,4.1648324e-05,,,,
2022-02-26 14:00:22.160821,5,3.9180875e-05,,,,
2022-02-26 14:00:22.161321,5,4.638641e-05,,,,
2022-02-26 14:00:22.161821,5,6.38468e-05,,,,
2022-02-26 14:00:22.162321,5,8.1699276e-05,,,,
2022-02-26 14:00:22.162821,5,9.341411e-05,,,,
2022-02-26 14:00:22.163321,5,0.00010097348,,,,
2022-02-26 14:00:22.163821,5,0.000106275606,,,,
2022-02-26 14:00:22.164321,5,0.00010935409,,,,
2022-02-26 14:00:22.164821,5,0.00011194511,,,,
2022-02-26 14:00:22.165321,5,0.00011603557,,,,
2022-02-26 14:00:22.165821,5,0.00011812072,,,,
2022-02-26 14:00:22.166321,5,0.00011431537,,,,
2022-02-26 14:00:22.166821,5,0.000109999964,,,,
2022-02-26 14:00:22.167321,5,0.00010877131,,,,
2022-02-26 14:00:22.167821,5,0.00010494419,,,,
2022-02-26 14:00:22.168321,5,9.883471e-05,,,,
2022-02-26 14:00:22.168821,5,9.808045e-05,,,,
2022-02-26 14:00:22.169321,5,0.00010299592,,,,
2022-02-26 14:00:22.169821,5,0.00010769234,,,,
2022-02-26 14:00:22.170321,5,0.00010919221,,,,
2022-02-26 14:00:22.170821,5,0.00010769918,,,,
2022-02-26 14:00:22.171321,5,0.00010392226,,,,
2022-02-26 14:00:22.171821,5,9.882005e-05,,,,
2022-02-26 14:00:22.172321,5,9.4790244e-05,,,,
2022-02-26 14:00:22.172821,5,9.572769e-05,,,,
2022-02-26 14:00:22.173321,5,0.00010293658,,,,
2022-02-26 14:00:22.173821,5,0.000112001406,,,,
2022-02-26 14:00:22.174321,5,0.00011908037,,,,
2022-02-26 14:00:22.174821,5,0.00012643413,,,,
2022-02-26 14:00:22.175321,5,0.00013380437,,,,
2022-02-26 14:00:22.175821,5,0.00013351753,,,,
2022-02-26 14:00:22.176321,5,0.00012285452,,,,
2022-02-26 14:00:22.176821,5,0.00010912682,,,,
2022-02-26 14:00:22.177321,5,9.893356e-05,,,,
2022-02-26 14:00:22.177821,5,9.340109e-05,,,,
2022-02-26 14:00:22.178321,5,9.04869e-05,,,,
2022-02-26 14:00:22.178821,5,8.55707e-05,,,,
2022-02-26 14:00:22.179321,5,7.638329e-05,,,,
2022-02-26 14:00:22.179821,5,6.819986e-05,,,,
2022-02-26 14:00:22.180321,5,6.632311e-05,,,,
2022-02-26 14:00:22.180821,5,6.4991094e-05,,,,
2022-02-26 14:00:22.181321,5,5.389674e-05,,,,
2022-02-26 14:00:22.181821,5,3.3756198e-05,,,,
2022-02-26 14:00:22.182321,5,1.5628635e-05,,,,
2022-02-26 14:00:22.182821,5,9.29357e-06,,,,
2022-02-26 14:00:22.183321,5,1.620108e-05,,,,
2022-02-26 14:00:22.183821,5,3.0376385e-05,,,,
2022-02-26 14:00:22.184321,5,4.713119e-05,,,,
2022-02-26 14:00:22.184821,5,6.7260764e-05,,,,
2022-02-26 14:00:22.185321,5,9.2193884e-05,,,,
2022-02-26 14:00:22.185821,5,0.000118996555,,,,
2022-02-26 14:00:22.186321,5,0.00013878052,,,,
2022-02-26 14:00:22.186821,5,0.00014514313,,,,
2022-02-26 14:00:22.187321,5,0.000144263,,,,
2022-02-26 14:00:22.187821,5,0.00014553413,,,,
2022-02-26 14:00:22.188321,5,0.00014869797,,,,
2022-02-26 14:00:22.188821,5,0.000149752,,,,
2022-02-26 14:00:22.189321,5,0.00014875687,,,,
2022-02-26 14:00:22.189821,5,0.00014764776,,,,
2022-02-26 14:00:22.190321,5,0.00014671922,,,,
2022-02-26 14:00:22.190821,5,0.00014311506,,,,
2022-02-26 14:00:22.191321,5,0.0001352647,,,,
2022-02-26 14:00:22.191821,5,0.00012463203,,,,
2022-02-26 14:00:22.192321,5,0.0001051475,,,,
2022-02-26 14:00:22.192821,5,6.996886e-05,,,,
2022-02-26 14:00:22.193321,5,2.9425464e-05,,,,
2022-02-26 14:00:22.193821,5,-4.4365593e-06,,,,
2022-02-26 14:00:22.194321,5,-3.4203174e-05,,,,
2022-02-26 14:00:22.194821,5,-6.0989845e-05,,,,
2022-02-26 14:00:22.195321,5,-7.648656e-05,,,,
2022-02-26 14:00:22.195821,5,-7.795379e-05,,,,
2022-02-26 14:00:22.196321,5,-7.445862e-05,,,,
2022-02-26 14:00:22.196821,5,-7.4593e-05,,,,
2022-02-26 14:00:22.197321,5,-7.831672e-05,,,,
2022-02-26 14:00:22.197821,5,-7.9799196e-05,,,,
2022-02-26 14:00:22.198321,5,-7.091061e-05,,,,
2022-02-26 14:00:22.198821,5,-4.7688634e-05,,,,
2022-02-26 14:00:22.199321,5,-1.4585184e-05,,,,
2022-02-26 14:00:22.199821,5,2.0546937e-05,,,,
2022-02-26 14:00:22.200321,5,5.1668027e-05,,,,
2022-02-26 14:00:22.200821,5,7.6447795e-05,,,,
2022-02-26 14:00:22.201321,5,9.807839e-05,,,,
2022-02-26 14:00:22.201821,5,0.00012293129,,,,
2022-02-26 14:00:22.202321,5,0.00014836593,,,,
2022-02-26 14:00:22.202821,5,0.00015939487,,,,
2022-02-26 14:00:22.203321,5,0.00014817271,,,,
2022-02-26 14:00:22.203821,5,0.00012409803,,,,
2022-02-26 14:00:22.204321,5,0.00010167233,,,,
2022-02-26 14:00:22.204821,5,8.955207e-05,,,,
2022-02-26 14:00:22.205321,5,8.8820234e-05,,,,
2022-02-26 14:00:22.205821,5,9.510217e-05,,,,
2022-02-26 14:00:22.206321,5,9.7546e-05,,,,
2022-02-26 14:00:22.206821,5,8.727577e-05,,,,
2022-02-26 14:00:22.207321,5,7.059992e-05,,,,
2022-02-26 14:00:22.207821,5,5.668917e-05,,,,
2022-02-26 14:00:22.208321,5,4.3996486e-05,,,,
2022-02-26 14:00:22.208821,5,2.97258e-05,,,,
2022-02-26 14:00:22.209321,5,1.795924e-05,,,,
2022-02-26 14:00:22.209821,5,1.67883e-05,,,,
2022-02-26 14:00:22.210321,5,3.0287927e-05,,,,
2022-02-26 14:00:22.210821,5,5.4599062e-05,,,,
2022-02-26 14:00:22.211321,5,8.148878e-05,,,,
2022-02-26 14:00:22.211821,5,0.000102474565,,,,
2022-02-26 14:00:22.212321,5,0.000116654825,,,,
2022-02-26 14:00:22.212821,5,0.00013069253,,,,
2022-02-26 14:00:22.213321,5,0.00014529913,,,,
2022-02-26 14:00:22.213821,5,0.00015372431,,,,
2022-02-26 14:00:22.214321,5,0.00015169405,,,,
2022-02-26 14:00:22.214821,5,0.00014072291,,,,
